S5U,Agilent_SureSelect_DNA_SureSelectXT_Human_All_Exon_V5_UTRs,S04380219_Regions.bed,S04380219_Regions.bed
E61,E61_TruSeqExome_aka_NexteraExpandedExome,nexterarapidcapture_expandedexome_targetedregions_b38.bed,nexterarapidcapture_expandedexome_targetedregions_b38.bed
AG2,Ashion_GemExtra_V2,gem2_v2_targets_grch38.bed,gem2_v2_probes_grch38.bed
S5X,Agilent_SureSelect_DNA_SureSelectXT_Human_All_Exon_V5,S04380110_Regions.bed,S04380110_Regions.bed
S6U,Agilent_SureSelect_DNA_SureSelect_Human_All_Exon_V6_UTR,S07604624_Regions.bed,S07604624_Regions.bed
S6X,Agilent_SureSelect_DNA_SureSelect_Human_All_Exon_V6,S07604514_Regions.bed,S07604514_Regions.bed
S7X,Agilent_SureSelect_DNA_Exome_V7,S31285117_Regions.bed,S31285117_Regions.bed
ST2,Agilent_SureSelect_DNA_SureSelect_V6_Strexome,ST2_Agilent_SureSelect_DNA_SureSelect_V6_Strexome_Covered.GRCh38.bed,ST2_Agilent_SureSelect_DNA_SureSelect_V6_Strexome_Covered.GRCh38.bed
STL,Agilent_SureSelect_DNA_SureSelect_V5_StrexomeLite,S0653324_Covered_GRCh38.bed,S0653324_Covered_GRCh38.bed
STX,Agilent_SureSelect_DNA_SureSelect_V5_Strexome,STX_Agilent_SureSelect_DNA_SureSelect_V5_Strexome_Covered.GRCh38.bed,STX_Agilent_SureSelect_DNA_SureSelect_V5_Strexome_Covered.GRCh38.bed
V6C,Agilent_SureSelect_DNA_SureSelect_Human_All_Exon_V6_COSMIC,S07604715_Regions.bed,S07604715_Regions.bed
TS1,TS1_Illumina_TruSeqDNA_Exome_v1.2,truseq-dna-exome-target-regions-hg19-liftover2-hg38.bed,Exome-Probes-Manifest-v1-2_hg19-liftover2-hg38.bed
S4U,Agilent_SureSelect_DNA_SureSelectXT_Human_All_Exon_V4_UTR,S03723424_S4U_hg19_to_hg38_liftover_results.bed,S03723424_S4U_hg19_to_hg38_liftover_results.bed